ID,KP,KI,KD,Set point, Process Value, Current Value,Overshoot, Settling time,Steady-state error, Day,Time
7898,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,2.2100000381469727,200.25833129882812,7.584600246546837,9.896907216494846,0.11668815335198013,01/10/2021,18.267
7899,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,2.2100000381469727,200.24166870117188,7.584600246546837,9.896907216494846,0.11668815335198013,01/10/2021,18.54
7900,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,2.2100000381469727,200.22500610351562,7.584600246546837,9.896907216494846,0.11668815335198013,01/10/2021,18.802
7901,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,2.2100000381469727,200.21665954589844,7.584600246546837,9.896907216494846,0.11668815335198013,01/10/2021,19.464
7902,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,2.2100000381469727,200.2083282470703,7.584600246546837,9.896907216494846,0.11668815335198013,01/10/2021,19.818
7903,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,1.9900000095367432,200.19166564941406,7.584600246546837,9.896907216494846,0.11668815335198013,01/10/2021,20
7904,0.034250400960445404,0.009446900337934494,0.03713424503803253,200.0,2.0,200.14166259765625,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,20
7905,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.0,200.14166259765625,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,0.549
7906,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.0,199.84165954589844,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,0.838
7907,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.0,198.88333129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,1.153
7908,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,19.3799991607666,197.60833740234375,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,1.466
7909,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,19.3799991607666,195.85833740234375,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,1.785
7910,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,19.3799991607666,193.55833435058594,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,2.16
7911,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,19.3799991607666,190.11666870117188,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,2.349
7912,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,39.459999084472656,186.74166870117188,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,2.678
7913,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,39.459999084472656,182.9166717529297,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,2.999
7914,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,39.459999084472656,178.77499389648438,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,3.327
7915,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,178.77499389648438,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,3.681
7916,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,174.6999969482422,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,3.893
7917,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,170.36666870117188,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,4.239
7918,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,166.01666259765625,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,4.564
7919,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,162.0500030517578,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,4.875
7920,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,155.10000610351562,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,5.434
7921,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,152.71665954589844,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,5.768
7922,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,150.65834045410156,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,6.109
7923,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,149.15834045410156,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,6.426
7924,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,148.14166259765625,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,6.638
7925,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,147.76666259765625,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,6.961
7926,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,147.77499389648438,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,7.289
7927,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,148.34165954589844,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,7.954
7928,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,149.00833129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,8.275
7929,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,149.24166870117188,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,8.494
7930,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,50.0,149.25833129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,8.831
7931,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.949999988079071,149.25833129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,10.355
7932,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.9700000286102295,149.25833129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,11.596
7933,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.6399999856948853,149.25833129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,12.486
7934,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.4699999988079071,149.25833129882812,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,14.651
7935,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,0.4699999988079071,149.43333435058594,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,19.558
7936,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,2.2699999809265137,149.43333435058594,5.793236528549608,12.164948453608247,0.283002649191937,01/10/2021,20
7937,0.03911677002906799,0.007801638450473547,0.037314530462026596,150.0,2.140000104904175,149.69166564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,20
7938,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,16.56999969482422,155.1750030517578,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,2.142
7939,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,36.650001525878906,157.6666717529297,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,2.457
7940,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,36.650001525878906,160.5749969482422,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,2.716
7941,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,36.650001525878906,164.06666564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,3.032
7942,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,36.650001525878906,167.9583282470703,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,3.381
7943,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,171.89166259765625,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,3.711
7944,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,175.5500030517578,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,3.94
7945,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,187.5500030517578,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,4.887
7946,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,191.4166717529297,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,5.199
7947,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,195.69166564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,5.745
7948,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,199.59165954589844,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,6.064
7949,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,203.0,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,6.41
7950,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,206.0416717529297,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,6.747
7951,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,208.73333740234375,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,7.057
7952,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,210.75,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,7.401
7953,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,212.53334045410156,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,7.72
7954,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,213.63333129882812,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,7.955
7955,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,214.30833435058594,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,8.275
7956,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,214.46665954589844,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,8.596
7957,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,214.3000030517578,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,8.94
7958,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,214.24166870117188,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,9.253
7959,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,214.02499389648438,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,9.485
7960,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,213.4499969482422,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,9.79
7961,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,212.47500610351562,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,10.102
7962,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,49.75,211.18333435058594,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,10.426
7963,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,209.6999969482422,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,10.803
7964,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,207.94166564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,11.117
7965,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,206.35833740234375,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,11.427
7966,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,204.47500610351562,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,11.752
7967,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,202.46665954589844,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,11.977
7968,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,200.81666564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,12.298
7969,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,199.09165954589844,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,12.599
7970,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,197.9166717529297,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,13.256
7971,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,197.34165954589844,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,13.562
7972,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,197.25833129882812,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,13.89
7973,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,198.47500610351562,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,14.438
7974,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,199.85000610351562,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,14.765
7975,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,201.0833282470703,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,15.095
7976,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,201.68333435058594,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,15.416
7977,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,201.56666564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,16.036
7978,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,200.625,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,16.26
7979,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,199.4499969482422,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,16.605
7980,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,198.4583282470703,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,16.943
7981,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,197.9583282470703,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,17.156
7982,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,197.94166564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,17.485
7983,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,199.26666259765625,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,18.156
7984,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,200.55833435058594,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,18.462
7985,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,201.36666870117188,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,18.778
7986,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,201.56666564941406,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,19.622
7987,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,200.78334045410156,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,19.98
7988,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,18.790000915527344,199.5749969482422,4.503909173965944,7.11340206185567,0.6315419332294965,01/10/2021,20
7989,0.006254987791180611,0.009446900337934494,0.03778810054063797,200.0,9.460000038146973,198.60000610351562,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,20
7990,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,0.0,197.4583282470703,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,2.886
7991,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,9.199999809265137,196.4166717529297,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,3.204
7992,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,9.199999809265137,194.80833435058594,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,3.863
7993,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,29.31999969482422,192.6666717529297,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,4.175
7994,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,29.31999969482422,189.98333740234375,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,4.442
7995,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,29.31999969482422,186.72500610351562,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,4.781
7996,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,49.400001525878906,182.89166259765625,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,5.094
7997,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,49.400001525878906,178.9499969482422,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,5.4
7998,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,49.400001525878906,175.05833435058594,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,5.74
7999,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,170.64999389648438,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,5.939
8000,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,166.1750030517578,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,6.302
8001,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,162.2916717529297,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,6.633
8002,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,158.14999389648438,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,6.958
8003,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,154.625,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,7.173
8004,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,151.73333740234375,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,7.817
8005,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,149.49166870117188,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,8.171
8006,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,50.0,147.3249969482422,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,8.397
8007,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,145.1666717529297,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,9.026
8008,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,144.85833740234375,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,9.35
8009,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,145.0,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,9.689
8010,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,145.72500610351562,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,10.006
8011,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,148.625,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,10.627
8012,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,149.80833435058594,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,10.965
8013,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,150.49166870117188,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,11.263
8014,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,7.329999923706055,150.7083282470703,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,11.635
8015,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,0.3400000035762787,150.7083282470703,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,12.142
8016,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,0.3400000035762787,150.71665954589844,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,12.777
8017,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,0.3400000035762787,150.7083282470703,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,14.009
8018,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,0.3400000035762787,150.6999969482422,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,14.643
8019,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,0.3400000035762787,150.69166564941406,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,14.986
8020,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9700000286102295,150.6750030517578,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,15.221
8021,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9700000286102295,150.64166259765625,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,15.547
8022,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9700000286102295,150.60000610351562,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,15.867
8023,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9700000286102295,150.5416717529297,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,16.08
8024,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9700000286102295,150.4499969482422,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,16.71
8025,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.809999942779541,150.38333129882812,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,17.927
8026,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9900000095367432,150.35833740234375,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,18.281
8027,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9900000095367432,150.3333282470703,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,18.596
8028,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9900000095367432,150.30833435058594,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,18.94
8029,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9500000476837158,150.28334045410156,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,19.241
8030,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9500000476837158,150.26666259765625,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,19.569
8031,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,1.9500000476837158,150.25,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,19.882
8032,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,2.049999952316284,150.23333740234375,28.75600506762649,18.453608247422682,1.6398888446400022,01/10/2021,20
8033,0.03739243745803833,0.012005530297756195,0.034050729125738144,150.0,2.049999952316284,150.22500610351562,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,20
8034,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,0.0,150.27499389648438,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,0.76
8035,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,0.0,150.84165954589844,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,1.104
8036,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,15.9399995803833,151.96665954589844,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,1.415
8037,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,15.9399995803833,153.625,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,1.718
8038,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,15.9399995803833,155.85833740234375,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,2.057
8039,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,36.02000045776367,158.6666717529297,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,2.292
8040,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,36.02000045776367,161.72500610351562,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,2.596
8041,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,36.02000045776367,165.5500030517578,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,2.957
8042,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,170.06666564941406,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,3.267
8043,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,173.7083282470703,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,3.591
8044,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,177.43333435058594,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,3.818
8045,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,181.35833740234375,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,4.147
8046,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,185.71665954589844,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,4.474
8047,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,189.88333129882812,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,4.716
8048,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,193.27499389648438,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,5.038
8049,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,195.96665954589844,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,5.388
8050,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,200.90834045410156,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,6.047
8051,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,202.50833129882812,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,6.606
8052,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,203.5833282470703,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,6.936
8053,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,203.96665954589844,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,7.236
8054,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,203.93333435058594,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,7.567
8055,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,203.49166870117188,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,7.808
8056,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,202.59165954589844,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,8.118
8057,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,201.9583282470703,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,8.446
8058,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,201.60833740234375,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,8.766
8059,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,50.0,201.4166717529297,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,9.119
8060,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,2.7300000190734863,201.28334045410156,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,9.429
8061,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,2.7300000190734863,201.19166564941406,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,9.737
8062,0.034250400960445404,0.011758764274418354,0.03778810054063797,200.0,2.7300000190734863,201.125,10.665973114203782,7.5257731958762895,0.5029446208361547,01/10/2021,9.952
